"Kanton_Short","Datum","Verimpft","Verimpft_pro_Person","Verimpft_pro_Tag","Verimpft_pro_Tag_Vorwoche","Veraenderung","Geliefert","Verimpft_Anteil","Kanton_d","Kanton_f","Kanton_i","Text_d","Text_f","Text_i"
"AG","31.01.2021","  8'868",3.2,"  -586","218",-369,"0",Inf,"Aargau","Argovie","Argovia","Im Kanton Aargau wurden bislang pro 100 Einwohner <b>3.2</b> Impfungen durchgeführt. Das entspricht <b>  8'868</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -586</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-369%</b>. Insgesamt wurden in den Kanton Aargau bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton d'Argovie, <b>3.2</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  8'868</b> vaccinations. La semaine dernière, <b>  -586</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-369%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton d'Argovie. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Argovia fino a questo momento sono state effettuate <b>3.2</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  8'868</b> vaccinazioni. La scorsa settimana, in media <b>  -586</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-369%)</b>. In totale, fino ad ora al canton Argovia sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"AI","31.01.2021","  5'165",3.2,"   607"," 24",2482,"0",Inf,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures","Appenzello Interno","Im Kanton Appenzell Innerrhoden wurden bislang pro 100 Einwohner <b>3.2</b> Impfungen durchgeführt. Das entspricht <b>  5'165</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>   607</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>2482%</b>. Insgesamt wurden in den Kanton Appenzell Innerrhoden bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton d'Appenzell Rhodes-Intérieures, <b>3.2</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  5'165</b> vaccinations. La semaine dernière, <b>   607</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>2482%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton d'Appenzell Rhodes-Intérieures. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Appenzello Interno fino a questo momento sono state effettuate <b>3.2</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  5'165</b> vaccinazioni. La scorsa settimana, in media <b>   607</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>2482%)</b>. In totale, fino ad ora al canton Appenzello Interno sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"AR","31.01.2021","  2'330",5.7,"    -3","158",-102,"0",Inf,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures","Appenzello Esterno","Im Kanton Appenzell Ausserrhoden wurden bislang pro 100 Einwohner <b>5.7</b> Impfungen durchgeführt. Das entspricht <b>  2'330</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>    -3</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-102%</b>. Insgesamt wurden in den Kanton Appenzell Ausserrhoden bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton d'Appenzell Rhodes-Extérieures, <b>5.7</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  2'330</b> vaccinations. La semaine dernière, <b>    -3</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-102%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton d'Appenzell Rhodes-Extérieures. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Appenzello Esterno fino a questo momento sono state effettuate <b>5.7</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  2'330</b> vaccinazioni. La scorsa settimana, in media <b>    -3</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-102%)</b>. In totale, fino ad ora al canton Appenzello Esterno sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"BE","31.01.2021"," 11'364",3.9,"  -421","702",-160,"0",Inf,"Bern","Berne","Berna","Im Kanton Bern wurden bislang pro 100 Einwohner <b>3.9</b> Impfungen durchgeführt. Das entspricht <b> 11'364</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -421</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-160%</b>. Insgesamt wurden in den Kanton Bern bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Berne, <b>3.9</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 11'364</b> vaccinations. La semaine dernière, <b>  -421</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-160%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Berne. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Berna fino a questo momento sono state effettuate <b>3.9</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 11'364</b> vaccinazioni. La scorsa settimana, in media <b>  -421</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-160%)</b>. In totale, fino ad ora al canton Berna sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"BL","31.01.2021","  5'685",6.9,"  -376","332",-213,"0",Inf,"Basel-Landschaft","Bâle-Campagne","Basilea Campagna","Im Kanton Basel-Landschaft wurden bislang pro 100 Einwohner <b>6.9</b> Impfungen durchgeführt. Das entspricht <b>  5'685</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -376</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-213%</b>. Insgesamt wurden in den Kanton Basel-Landschaft bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Bâle-Campagne, <b>6.9</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  5'685</b> vaccinations. La semaine dernière, <b>  -376</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-213%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Bâle-Campagne. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Basilea Campagna fino a questo momento sono state effettuate <b>6.9</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  5'685</b> vaccinazioni. La scorsa settimana, in media <b>  -376</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-213%)</b>. In totale, fino ad ora al canton Basilea Campagna sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"BS","31.01.2021"," 46'081",3," 5'027","  8",59045,"0",Inf,"Basel-Stadt","Bâle-Ville","Basilea Città","Im Kanton Basel-Stadt wurden bislang pro 100 Einwohner <b>3</b> Impfungen durchgeführt. Das entspricht <b> 46'081</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 5'027</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>59045%</b>. Insgesamt wurden in den Kanton Basel-Stadt bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Bâle-Ville, <b>3</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 46'081</b> vaccinations. La semaine dernière, <b> 5'027</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>59045%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Bâle-Ville. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Basilea Città fino a questo momento sono state effettuate <b>3</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 46'081</b> vaccinazioni. La scorsa settimana, in media <b> 5'027</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>59045%)</b>. In totale, fino ad ora al canton Basilea Città sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"FR","31.01.2021"," 24'385",2.4," 2'614","261",901,"0",Inf,"Freiburg","Fribourg","Friburgo","Im Kanton Freiburg wurden bislang pro 100 Einwohner <b>2.4</b> Impfungen durchgeführt. Das entspricht <b> 24'385</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 2'614</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>901%</b>. Insgesamt wurden in den Kanton Freiburg bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Fribourg, <b>2.4</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 24'385</b> vaccinations. La semaine dernière, <b> 2'614</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>901%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Fribourg. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Friburgo fino a questo momento sono state effettuate <b>2.4</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 24'385</b> vaccinazioni. La scorsa settimana, in media <b> 2'614</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>901%)</b>. In totale, fino ad ora al canton Friburgo sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"GE","31.01.2021","  9'580",3,"  -319","248",-229,"0",Inf,"Genf","Genève","Ginevra","Im Kanton Genf wurden bislang pro 100 Einwohner <b>3</b> Impfungen durchgeführt. Das entspricht <b>  9'580</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -319</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-229%</b>. Insgesamt wurden in den Kanton Genf bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Genève, <b>3</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  9'580</b> vaccinations. La semaine dernière, <b>  -319</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-229%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Genève. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Ginevra fino a questo momento sono state effettuate <b>3</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  9'580</b> vaccinazioni. La scorsa settimana, in media <b>  -319</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-229%)</b>. In totale, fino ad ora al canton Ginevra sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"GL","31.01.2021"," 18'076",4.4," 2'362"," 72",3158,"0",Inf,"Glarus","Glaris","Glarona","Im Kanton Glarus wurden bislang pro 100 Einwohner <b>4.4</b> Impfungen durchgeführt. Das entspricht <b> 18'076</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 2'362</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>3158%</b>. Insgesamt wurden in den Kanton Glarus bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Glaris, <b>4.4</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 18'076</b> vaccinations. La semaine dernière, <b> 2'362</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>3158%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Glaris. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Glarona fino a questo momento sono state effettuate <b>4.4</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 18'076</b> vaccinazioni. La scorsa settimana, in media <b> 2'362</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>3158%)</b>. In totale, fino ad ora al canton Glarona sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"GR","31.01.2021","315'033",3.6,"44'388","142",31104,"0",Inf,"Graubünden","Grisons","Grigioni","Im Kanton Graubünden wurden bislang pro 100 Einwohner <b>3.6</b> Impfungen durchgeführt. Das entspricht <b>315'033</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>44'388</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>31104%</b>. Insgesamt wurden in den Kanton Graubünden bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton des Grisons, <b>3.6</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>315'033</b> vaccinations. La semaine dernière, <b>44'388</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>31104%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton des Grisons. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Grigioni fino a questo momento sono state effettuate <b>3.6</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>315'033</b> vaccinazioni. La scorsa settimana, in media <b>44'388</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>31104%)</b>. In totale, fino ad ora al canton Grigioni sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
